0.73948216,0.37936485,0.40776974,0.64220494,0.5608506,0.40397948,0.28495178,0.4823553,0.62582004,0.46981433
0.51897055,0.41985902,0.48321775,0.55247706,0.5483172,0.424247,0.57816416,0.36812532,0.7768052,0.61776197
0.6805007,0.4024291,0.33648026,0.7724147,0.63933426,0.4951,0.44670856,0.4348457,0.71646655,0.4293115
0.33350018,0.42882317,0.42158207,0.3057603,0.38068265,0.39581072,0.5709629,0.54347646,0.30839658,0.38031942
0.65637934,0.4463363,0.40052184,0.59973776,0.4423192,0.34495625,0.21805291,0.3825913,0.29015702,0.44353634
0.34972328,0.3810102,0.42054534,0.41130486,0.35405123,0.18775462,0.49861357,0.6176514,0.42521468,0.29344395
0.34069526,0.6190595,0.52235156,0.37201574,0.18921591,0.4191949,0.36642364,0.27021584,0.21840547,0.4284929
0.4168417,0.51104057,0.3668459,0.40364683,0.18479544,0.3297038,0.27745566,0.5255503,0.20916185,0.20724931
0.4418896,0.38352937,0.3598371,0.21427847,0.19007805,0.2866092,0.2880807,0.2639083,0.11726222,0.17314517
0.36518368,0.2216251,0.4366413,0.37157384,0.30919102,0.27748114,0.50889707,0.5005216,0.2033376,0.37090248
0.474031,0.2187996,0.33253717,0.5792025,0.61906755,0.4838946,0.82875854,0.27727765,0.69158316,0.5294389
0.5283096,0.3292296,0.3226578,0.28202254,0.35884386,0.27345097,0.2496565,0.4534267,0.2995434,0.11572912
0.6602068,0.34235418,0.4495512,0.28616676,0.42949566,0.2408263,0.30660588,0.5039266,0.41186607,0.2911714
0.397019,0.3703621,0.44757828,0.42647675,0.33218607,0.25694263,0.28635702,0.60516757,0.3139313,0.41439673
0.4412783,0.21920851,0.19820961,0.5434977,0.41331458,0.420881,0.73458153,0.32383707,0.25133774,0.31064343
0.3138147,0.41440302,0.5273093,0.5573501,0.30984607,0.29374126,0.2917569,0.2851731,0.70916086,0.6155508
0.17125635,0.23558559,0.37168238,0.2916166,0.26435104,0.2952123,0.7023201,0.12268248,0.44724554,0.4688676
0.38083658,0.3394109,0.36855006,0.39516035,0.29838935,0.30082455,0.26694858,0.37566915,0.23534542,0.30307266
0.26559895,0.38111338,0.37068254,0.17818135,0.22147512,0.38720274,0.4233126,0.14936827,0.25428662,0.26847708
0.17306828,0.4399006,0.3825562,0.6003849,0.3513765,0.39018008,0.6954034,0.24176067,0.4845787,0.63674116
0.5396824,0.4128221,0.3370502,0.42550382,0.42520952,0.3520243,0.60114557,0.5294519,0.18277529,0.24207887
0.47611532,0.4818342,0.40142483,0.46687946,0.33298847,0.3813245,0.14330137,0.6187269,0.2000019,0.33368465
0.39672676,0.21895319,0.32892776,0.46720845,0.52088,0.30507,0.346111,0.37432867,0.41104904,0.4303276
0.35991672,0.56673795,0.41197732,0.4048942,0.2833896,0.37366968,0.29986712,0.5086874,0.30651423,0.31536874
0.72595227,0.24259809,0.34596422,0.48519814,0.6100584,0.36037743,0.27335778,0.58467966,0.60667783,0.3334138
0.37037665,0.3385237,0.43191987,0.2997345,0.4095298,0.37630934,0.40661123,0.49820817,0.26896197,0.33774295
0.54205114,0.3445523,0.35163802,0.5349834,0.4589784,0.29751733,0.58428496,0.3714254,0.5916903,0.3957302
0.23714843,0.4308926,0.43561813,0.40142497,0.33390126,0.34268638,0.39728326,0.19282302,0.39015093,0.49956706
0.5867881,0.28186524,0.4287234,0.4237883,0.5345474,0.37024695,0.39566487,0.38447696,0.5961324,0.4614935
0.36669517,0.53570515,0.35115317,0.44173437,0.24367365,0.32109255,0.34994188,0.39681298,0.19201298,0.3961011
0.63699216,0.44172612,0.31786224,0.6784628,0.55482817,0.27163535,0.38441017,0.7516128,0.2603008,0.34974492
0.6421136,0.30273202,0.40978655,0.55594337,0.5905947,0.24775179,0.3098828,0.5819109,0.63115263,0.45193842
0.41310754,0.40048084,0.3046831,0.40369642,0.27807096,0.43059787,0.44025925,0.1926366,0.18351363,0.2898555
0.7294986,0.3986087,0.431175,0.28385997,0.41827434,0.37994382,0.18509568,0.56237257,0.37316555,0.24528788
0.2223988,0.20927647,0.2863546,0.1610384,0.32289124,0.2751268,0.57391036,0.16303146,0.15465054,0.16885124
0.2683236,0.32518536,0.32969072,0.22798853,0.21691069,0.22257769,0.4369775,0.5068676,0.14511767,0.19412902
0.44291645,0.3169075,0.2780653,0.35109285,0.34486902,0.2576402,0.24092844,0.5251912,0.26073003,0.15998423
0.4895787,0.5496851,0.372368,0.53050596,0.47151425,0.36660653,0.458987,0.4839267,0.34790197,0.2975517
0.41401374,0.27406228,0.2865644,0.43884045,0.4046842,0.31389225,0.7229594,0.2775417,0.41649222,0.30141878
0.38793582,0.6192908,0.4519063,0.39373893,0.3316437,0.596012,0.3326961,0.3090637,0.29759282,0.5262067
0.570824,0.51185954,0.3020725,0.35472447,0.3599453,0.44500804,0.26666254,0.28246146,0.17522466,0.21870275
0.40734887,0.3392994,0.41757885,0.38597417,0.34843612,0.24933557,0.37826854,0.25135174,0.4309362,0.4573976
0.24884237,0.27564058,0.41796184,0.38772497,0.23026165,0.19291775,0.56884944,0.19147272,0.17495808,0.41132382
0.5437617,0.53324234,0.3508391,0.4716637,0.37559482,0.28564158,0.29240745,0.83106875,0.268092,0.2663522
0.630745,0.31616485,0.49759573,0.38126794,0.46415335,0.2524417,0.3711905,0.39423844,0.43378577,0.44657972
0.2212738,0.21977274,0.2461772,0.21230853,0.31918237,0.22515483,0.46997687,0.31131524,0.23266308,0.15610448
0.38991103,0.51718915,0.5153581,0.2710296,0.35531503,0.31754,0.16056095,0.4051757,0.47219616,0.28469858
0.46073472,0.5511602,0.40776855,0.38983476,0.37106806,0.3589584,0.31368393,0.53175026,0.2603377,0.5827568
0.5384096,0.40141997,0.36215252,0.25385177,0.38669455,0.3883638,0.22107337,0.50455505,0.46614772,0.12900208
0.2546999,0.25387457,0.41743693,0.3845675,0.3676401,0.18341762,0.5027466,0.51996017,0.4991244,0.33403027
0.52531004,0.35110137,0.30700728,0.6192595,0.4763191,0.28264508,0.45748258,0.67650145,0.34637836,0.33633927
0.3450595,0.49717534,0.46727756,0.35688922,0.29037836,0.26409167,0.35040596,0.22423755,0.3397521,0.43289214
0.28332886,0.30191424,0.28722128,0.2900411,0.23514195,0.22681737,0.2808745,0.37432003,0.11185426,0.09869767
0.19658944,0.32540208,0.32988784,0.23694684,0.16315468,0.24519946,0.44984713,0.4574394,0.07378508,0.3357908
0.33999246,0.5534657,0.33959082,0.36122766,0.2400174,0.40957016,0.17636687,0.6034859,0.10756471,0.23406467
0.51211363,0.29810432,0.39011818,0.39185232,0.3140318,0.3035927,0.46583968,0.26512808,0.42763144,0.32821673
0.3327239,0.37474534,0.40789092,0.37008062,0.35451406,0.32031965,0.57315254,0.45490903,0.2195377,0.40291554
0.31173512,0.24334884,0.42409348,0.42387173,0.28662023,0.24685167,0.41986814,0.39721805,0.2464172,0.2300959
0.65772206,0.43692824,0.2747877,0.72718745,0.6141034,0.4021018,0.32688552,0.7312724,0.5092904,0.455213
0.27403224,0.22517025,0.23400731,0.35003445,0.28780597,0.29113576,0.5438069,0.542732,0.11764046,0.21152748
0.35815048,0.37605885,0.44376945,0.39903015,0.37966037,0.44692057,0.44567177,0.4547377,0.35792848,0.47254738
0.16787402,0.34458417,0.3934777,0.22701427,0.1357288,0.32364154,0.5050696,0.26704925,0.11255859,0.3138142
0.3392619,0.24588463,0.2756061,0.49806926,0.34965056,0.22872442,0.66352886,0.4759792,0.20752478,0.28595498
0.551401,0.39221823,0.27055037,0.54000044,0.4407198,0.37023252,0.26268658,0.3120926,0.38792428,0.31189612
0.3982353,0.33786607,0.3586055,0.4180355,0.37314278,0.2848074,0.6303401,0.27984548,0.3835301,0.45288932
0.37279516,0.2808745,0.2578148,0.42109692,0.36808032,0.41289762,0.7257874,0.1427712,0.34051734,0.36282673
0.31051075,0.37941706,0.55525845,0.39047575,0.3533984,0.28730333,0.38098124,0.2524294,0.5293484,0.5161269
0.7282383,0.40463653,0.5247856,0.37999776,0.46493682,0.28994536,0.19426008,0.38503534,0.48844498,0.4413819
0.3704652,0.40596494,0.3782773,0.30118614,0.27923644,0.36922523,0.37722373,0.32396787,0.1821779,0.29971614
0.49852076,0.32200322,0.33935854,0.61702186,0.6499733,0.4991435,0.7925119,0.34935543,0.6616778,0.56052274
0.5631814,0.31708503,0.22204383,0.65747964,0.46511042,0.37163982,0.6064973,0.42581862,0.36982256,0.30908558
0.5313554,0.30543697,0.24964255,0.41293588,0.44788355,0.447833,0.44427958,0.20178932,0.39807063,0.3201076
0.273624,0.38941032,0.43858626,0.55666,0.38277084,0.31641626,0.71220464,0.49309158,0.36695123,0.46385828
0.25173512,0.431938,0.46100837,0.43521106,0.34683558,0.40845713,0.6426925,0.24767578,0.5188345,0.6669652
0.32988852,0.32230818,0.30918762,0.23593462,0.2476849,0.2937592,0.22574013,0.34447572,0.11362985,0.14319646
0.2280148,0.32490218,0.36230752,0.3159613,0.2588617,0.33422944,0.5802517,0.16278751,0.29500532,0.322211
0.62131035,0.4058703,0.28711003,0.4836202,0.47541434,0.40399525,0.17441389,0.47918823,0.37697414,0.27845448
0.30783215,0.38368914,0.3807869,0.16148783,0.212702,0.2648408,0.28380275,0.41927275,0.09288902,0.19528906
0.22117433,0.45994887,0.3902265,0.24032521,0.19001381,0.37882742,0.57022876,0.3546021,0.13907517,0.43289787
0.45025906,0.21649438,0.16885808,0.7175966,0.6008905,0.42152283,0.7817854,0.45058957,0.383304,0.38036942
0.2268744,0.33065537,0.4129011,0.2785766,0.3670925,0.39993805,0.63877094,0.531749,0.33944532,0.47071022
0.45068204,0.31603748,0.25983152,0.30914488,0.31192476,0.28438658,0.19941169,0.4838669,0.13485084,0.11602467
0.5493605,0.29976028,0.24270152,0.592421,0.6168102,0.33721018,0.67354745,0.41464302,0.48499134,0.3837459
0.47963655,0.28216475,0.30313376,0.6790291,0.6877991,0.44538257,0.6786903,0.68267375,0.6550527,0.5914103
0.47933638,0.4572242,0.35451353,0.47103354,0.36441642,0.39902994,0.46909335,0.57199216,0.33630028,0.32940102
0.2696442,0.4342339,0.42506927,0.56357634,0.5264443,0.36117935,0.68348503,0.45566076,0.6493179,0.64977765
0.5233743,0.6691848,0.54772586,0.44148162,0.29825237,0.4348208,0.109804064,0.560204,0.4074694,0.52249694
0.2725209,0.23838435,0.27565694,0.47800407,0.39342502,0.28928152,0.51628536,0.29553622,0.3731785,0.32246697
0.5793524,0.40924627,0.55798274,0.45335406,0.4576119,0.42813036,0.15905647,0.2927531,0.576171,0.56061155
0.25066343,0.22830413,0.26345733,0.22403285,0.29073778,0.24799196,0.5800189,0.19956344,0.10918779,0.17507266
0.5299739,0.3131742,0.3662476,0.55144334,0.4698961,0.21337645,0.32363775,0.69150376,0.35872075,0.23407276
0.67482287,0.30230975,0.43457454,0.59129095,0.4285002,0.2620712,0.24315406,0.5234844,0.65210515,0.35695556
0.62331295,0.3021704,0.28425965,0.7568306,0.656109,0.43285224,0.45756721,0.6264968,0.5541428,0.56130135
0.6585911,0.37815377,0.4187455,0.46198526,0.5527938,0.34540993,0.36664936,0.2306904,0.7008011,0.42700982
0.46502602,0.36242837,0.479288,0.5138193,0.47257933,0.305815,0.54313034,0.31469756,0.763909,0.5496055
0.3452401,0.24982756,0.30609545,0.3340231,0.2854304,0.3974124,0.4636712,0.15060237,0.3228981,0.3563242
0.36877716,0.33553538,0.41243225,0.3443559,0.25549838,0.2957896,0.38371292,0.26652747,0.23984331,0.27843374
0.5210326,0.35416543,0.36314243,0.3528276,0.3748084,0.36923748,0.49994397,0.23644982,0.46020764,0.28320783
0.19331418,0.25708163,0.32892156,0.24338786,0.2794918,0.18286946,0.53884727,0.16349864,0.14605957,0.25837755
0.7210572,0.43809098,0.5209721,0.5831487,0.48244372,0.3292059,0.13531174,0.6254095,0.5139044,0.48539504
0.32662836,0.21124063,0.24883331,0.54052806,0.5882315,0.29847804,0.5838734,0.32337692,0.39305,0.4814887
0.36672163,0.2887314,0.34763563,0.28013065,0.22752067,0.2343746,0.19013576,0.40875965,0.21039912,0.12962665
0.11241181,0.46874526,0.33292505,0.32482636,0.3378206,0.49191022,0.6918651,0.40116295,0.17287049,0.30395392
0.22776677,0.35318294,0.38115394,0.48139775,0.31959212,0.20685767,0.64200836,0.42641452,0.4123651,0.3353636
0.2179486,0.39346057,0.43103623,0.23575728,0.15205833,0.3250849,0.39688185,0.2711825,0.10506589,0.38821957
0.2786466,0.46526954,0.44841784,0.6537691,0.4488409,0.3173367,0.6548754,0.44522855,0.32613474,0.6999443
0.4444379,0.29194066,0.33308858,0.2756099,0.24200922,0.2146893,0.1870784,0.49793664,0.14277306,0.09712667
0.21483617,0.49968916,0.35578233,0.5662962,0.4845692,0.4536835,0.8000962,0.28496963,0.47752896,0.6297999
0.40422967,0.48809946,0.50199527,0.2407961,0.23437007,0.27101973,0.16165926,0.44506565,0.23574284,0.1992182
0.31246534,0.32838914,0.39806703,0.29600528,0.30345616,0.35796678,0.39089087,0.23218124,0.20771277,0.39045528
0.59233874,0.3898843,0.44570366,0.5197555,0.5029375,0.335619,0.1962835,0.38108316,0.608538,0.42358997
0.54085773,0.6564834,0.47201037,0.33767834,0.2669502,0.5908738,0.33397856,0.39300674,0.32822058,0.46036485
0.25718886,0.20223588,0.24759074,0.25176436,0.35984465,0.2690595,0.5000749,0.19491935,0.28693765,0.1895491
0.3615479,0.2631982,0.3418078,0.41569027,0.25076368,0.3895724,0.38256666,0.464081,0.21882784,0.3005913
0.46541765,0.5635613,0.3920884,0.46452403,0.43640226,0.32149976,0.4006944,0.3461076,0.40920135,0.38278675
0.3995787,0.37625036,0.4184634,0.40941247,0.42528632,0.28438875,0.60014975,0.44818267,0.35985178,0.6095827
0.47698602,0.45868474,0.43819758,0.71957695,0.36776844,0.3521872,0.34695384,0.40443125,0.26617178,0.5558104
0.20122364,0.24876599,0.32051063,0.18518324,0.24155627,0.3075261,0.46650255,0.20850499,0.13983847,0.23094213
0.5773963,0.43130195,0.4621962,0.2870767,0.31054422,0.3622952,0.15889058,0.33688748,0.39700213,0.19199161
0.3046241,0.5427189,0.32441616,0.26063323,0.18853824,0.45239815,0.4332648,0.23887898,0.08903772,0.24890853
0.50756055,0.48689914,0.4711022,0.6515687,0.38416955,0.3540483,0.35214767,0.4347969,0.67994344,0.5294341
0.3845142,0.3516344,0.33372486,0.21484151,0.28678373,0.3337893,0.53398293,0.12249382,0.25669286,0.34642747
0.5544311,0.33884034,0.40374717,0.26408872,0.39748955,0.252549,0.25561792,0.26384088,0.45686036,0.21507707
0.44667214,0.4976674,0.4556929,0.5895056,0.4478405,0.36445424,0.43094206,0.6159448,0.41755915,0.5065054
0.4052919,0.24365899,0.34476265,0.37374413,0.31382763,0.2082706,0.35948777,0.49324113,0.22489507,0.2094259
0.22136404,0.2344704,0.32680905,0.24485901,0.20595205,0.2894292,0.44622695,0.22264358,0.2982588,0.24345222
0.756152,0.6074835,0.38710138,0.37526923,0.40626207,0.5344927,0.14275642,0.4996487,0.30200148,0.36777645
0.24499628,0.32524896,0.32278943,0.43022403,0.43183503,0.40884036,0.7311384,0.47861913,0.17570859,0.32587376
0.24346444,0.59357715,0.42193273,0.42823395,0.36114028,0.6165696,0.52426046,0.26255363,0.30955783,0.6635349
0.60051817,0.352051,0.26354796,0.5793928,0.40492526,0.49102798,0.4038176,0.2856844,0.3921943,0.35310784
0.5267806,0.39258203,0.2795507,0.21598227,0.39379656,0.46225882,0.44647747,0.25370526,0.3796427,0.306527
0.35330012,0.54135704,0.3838554,0.3511512,0.18807702,0.36598572,0.27072856,0.39175782,0.10943463,0.23055731
0.35526368,0.3652258,0.43028325,0.29480645,0.42402622,0.39565355,0.49040702,0.23830768,0.4908402,0.4146379
0.64058053,0.6907049,0.34607568,0.4659824,0.4312885,0.48874265,0.31774217,0.47986937,0.20894526,0.45722368
0.33159646,0.22477788,0.31158048,0.59535104,0.40798685,0.34737015,0.81485707,0.31243044,0.40594655,0.32802472
0.7090372,0.46969596,0.36333725,0.3985598,0.44317955,0.42548275,0.20952582,0.46808544,0.368505,0.29507196
0.22695537,0.4895811,0.53848165,0.27576762,0.22496542,0.3549859,0.336523,0.4088053,0.24970233,0.40252823
0.7120094,0.41427878,0.3746762,0.55813557,0.5327383,0.39070684,0.24695297,0.46244898,0.3998028,0.40739548
0.43690553,0.3225271,0.35879552,0.4763759,0.44646612,0.45994118,0.5007946,0.39105728,0.23668258,0.42566863
0.21888062,0.453882,0.34625474,0.6379908,0.39171267,0.33414567,0.7474896,0.48567277,0.32491592,0.58132726
0.20239364,0.39901474,0.3735631,0.46667477,0.24754854,0.26276264,0.4369165,0.3840089,0.2138777,0.32816014
0.25264364,0.3566907,0.500776,0.3678659,0.27770805,0.29196963,0.42527297,0.5254304,0.40567532,0.45727688
0.33265555,0.63692707,0.4138862,0.2893885,0.20067196,0.3844106,0.1906835,0.5344599,0.077722184,0.3530221
0.11269095,0.4811978,0.35430127,0.35605872,0.23239706,0.42893943,0.760383,0.45234224,0.12201285,0.31604856
0.18272148,0.5738306,0.4517288,0.42824212,0.25981897,0.3656056,0.6356706,0.37830243,0.24698205,0.46600556
0.36042064,0.2678089,0.26948336,0.41029298,0.41121852,0.38706475,0.4918286,0.15182696,0.25788555,0.43611884
0.4053916,0.42324615,0.35584658,0.330396,0.25161445,0.2878425,0.26028192,0.3901854,0.0675061,0.17714651
0.38371918,0.56529623,0.47986135,0.57782525,0.46264914,0.47445664,0.58491755,0.34021482,0.45932937,0.63299286
0.541646,0.26549292,0.20017587,0.601577,0.66105783,0.39344308,0.7080635,0.52003646,0.4398592,0.42784038
0.5655628,0.5707103,0.47182262,0.6763907,0.5428792,0.53935677,0.4394048,0.46258667,0.53465366,0.7115821
0.25517565,0.4718863,0.3823077,0.21949442,0.27545136,0.30732974,0.5666766,0.34792373,0.1835325,0.3524137
0.34674302,0.24524973,0.33557898,0.20454092,0.41185597,0.37868875,0.5566359,0.19908646,0.50024265,0.25463346
0.19181716,0.43445066,0.48693943,0.2977457,0.22991614,0.36345148,0.5311127,0.35096037,0.27249742,0.33028388
0.3994009,0.6018724,0.45475653,0.45210674,0.37367395,0.44556913,0.4195744,0.24084881,0.5070827,0.5540663
0.66159755,0.37670678,0.46699476,0.56295985,0.54006433,0.3894931,0.230426,0.41371077,0.5975592,0.5678725
0.4343863,0.33032668,0.3683385,0.7117934,0.41095173,0.38598594,0.38375768,0.37257525,0.45421514,0.50601906
0.26337284,0.5551387,0.4419894,0.3716844,0.2990944,0.53352386,0.54808116,0.18092038,0.36559072,0.6247358
0.27980244,0.3048488,0.27599412,0.28082603,0.2186512,0.33573046,0.30297905,0.3245025,0.13016474,0.1544778
0.37308344,0.60264695,0.4899224,0.51744586,0.2791529,0.46793276,0.23518296,0.41050327,0.44751272,0.73384255
0.32206598,0.41923764,0.3899918,0.60376155,0.4312167,0.37905577,0.60339385,0.4198627,0.21219946,0.558409
0.359185,0.56696755,0.489517,0.2556147,0.113386795,0.3112819,0.12371895,0.38643527,0.17305326,0.26703784
0.5764881,0.523406,0.4141966,0.45103294,0.34099045,0.35635707,0.30098057,0.7251096,0.23427154,0.23903838
0.40180707,0.58134896,0.52629036,0.6068786,0.35784793,0.38330275,0.38382033,0.35031366,0.4643762,0.57912004
0.58957803,0.3933293,0.3539661,0.3378625,0.38955367,0.46782634,0.16805163,0.5287378,0.4515339,0.17828591
0.24071486,0.38186482,0.3795323,0.6796811,0.32861817,0.35551903,0.44383642,0.29760787,0.3661789,0.5538147
0.24063276,0.34620187,0.3983228,0.23521413,0.2975304,0.40363038,0.5895848,0.2048258,0.33157685,0.40456763
0.42968914,0.4696873,0.46172374,0.24597822,0.28971437,0.2583216,0.18736498,0.6003001,0.24490333,0.24091029
0.19315393,0.6040159,0.35415298,0.5995717,0.47070023,0.560379,0.71053964,0.25504392,0.36365876,0.61610854
0.20798539,0.25313944,0.27474862,0.17428325,0.2669669,0.25912845,0.50953066,0.16713014,0.10587988,0.15870275
0.46825895,0.44248837,0.3381796,0.6513042,0.3722547,0.25120777,0.38086665,0.4972769,0.14701432,0.4133199
0.3977727,0.2919276,0.31755745,0.49605304,0.28565606,0.3600629,0.5709925,0.3882381,0.26101324,0.30208102
0.77701,0.43411747,0.4119816,0.49810356,0.44321716,0.33196843,0.19540861,0.4546198,0.39908522,0.31943178
0.25436154,0.42985666,0.37374794,0.34847093,0.24350648,0.39484727,0.3529748,0.40954465,0.19201255,0.3213584
0.3039224,0.53790164,0.50692075,0.60486263,0.30166245,0.35493734,0.42495206,0.28875756,0.29630867,0.58570176
0.34129944,0.40849078,0.49815965,0.47380304,0.43106687,0.3086472,0.39362395,0.44163924,0.47174704,0.5197764
0.32830167,0.44983527,0.4468339,0.3704423,0.26077953,0.44045565,0.2405447,0.32914388,0.29412043,0.26873848
0.3455141,0.57479984,0.40280113,0.53584456,0.41584334,0.3965812,0.58717024,0.43649805,0.22291559,0.5056717
0.18264331,0.49290192,0.53162926,0.18608032,0.171619,0.29906264,0.3487555,0.24387375,0.21085984,0.3334941
0.6293493,0.27320895,0.3350477,0.5359113,0.6767112,0.36146924,0.47538126,0.48433194,0.65618175,0.36611196
0.41700357,0.33833998,0.21775715,0.3971059,0.3477895,0.3481224,0.5561994,0.20370002,0.16501914,0.2641963
0.39516407,0.7003686,0.40077588,0.5617408,0.38953903,0.57007366,0.420655,0.34715042,0.34002885,0.6096816
0.4434191,0.5387206,0.56125385,0.41628337,0.3375048,0.49484697,0.33538055,0.46718585,0.29858005,0.50909126
0.29572004,0.37959749,0.33509427,0.31032243,0.18409199,0.44238803,0.48314813,0.16955975,0.19020618,0.25489014
0.4567827,0.53111917,0.38812545,0.7327783,0.4596122,0.36325294,0.50453633,0.6993925,0.4682739,0.56484175
0.39931527,0.45996267,0.53505105,0.24660838,0.15492079,0.33923948,0.21975115,0.30819976,0.1970186,0.25187576
0.43173334,0.28676775,0.30859426,0.27689743,0.39003778,0.23633897,0.24254234,0.25185427,0.32225177,0.18143077
0.25448146,0.3255492,0.32309076,0.30880156,0.21773684,0.24844716,0.56254256,0.27290303,0.17191859,0.2883505
0.2780074,0.600939,0.34520718,0.48651057,0.26851904,0.40596142,0.45471856,0.535839,0.16429882,0.3701223
0.2530734,0.36546266,0.48419178,0.39389783,0.44200805,0.3494113,0.5603647,0.38665605,0.44402495,0.619187
0.5318535,0.48502874,0.52628857,0.5655683,0.5116631,0.3983984,0.42055833,0.39562404,0.7101546,0.6470575
0.5736185,0.30903634,0.33447626,0.28912294,0.46852493,0.2543627,0.35672146,0.6557357,0.45650807,0.21795613
0.26426867,0.33496422,0.3160682,0.24047978,0.31430435,0.30062747,0.39751017,0.31523517,0.2973717,0.22434136
0.28124788,0.48884115,0.52578604,0.38711354,0.23743828,0.2742142,0.23701127,0.4879325,0.2599557,0.40790337
0.58776605,0.2815936,0.3266482,0.5917846,0.44372284,0.5157573,0.7158228,0.43279654,0.46926817,0.48273313
0.6460543,0.4741937,0.25050214,0.45739794,0.37854257,0.3576331,0.2978715,0.3164123,0.28435588,0.39109632
0.5169897,0.3895947,0.3716036,0.46352673,0.34013358,0.28781676,0.17021123,0.5289592,0.27261478,0.25231138
0.22130819,0.387798,0.43987563,0.24044465,0.20714937,0.24848573,0.3583456,0.33607027,0.3003283,0.28793803
0.48585662,0.4761092,0.4245169,0.5990779,0.46748984,0.42512417,0.32504642,0.23911811,0.54694045,0.4985142
0.57840973,0.36441985,0.36750844,0.53168786,0.3796025,0.3449038,0.39973336,0.41969752,0.2611233,0.3439032
0.2152699,0.36763966,0.3737009,0.3718551,0.264067,0.29759276,0.3364127,0.44283316,0.21347405,0.3423253
0.7336297,0.49726158,0.3478192,0.65582967,0.50204283,0.47390294,0.26645723,0.3751623,0.48868072,0.36084703
0.55649656,0.47675937,0.5102727,0.29791418,0.3396981,0.35347196,0.1559175,0.22004023,0.4382238,0.48119637
0.43124238,0.23400666,0.5126361,0.47770175,0.33972046,0.2044252,0.29564542,0.4550248,0.659035,0.39511228
0.64239025,0.31935093,0.400417,0.4640269,0.52562773,0.3384291,0.37171715,0.4810209,0.3728632,0.3669893
0.31105408,0.45485544,0.59763384,0.20998359,0.33656636,0.4416648,0.42066336,0.44725096,0.34607735,0.44334215
0.25533396,0.3494458,0.35274377,0.33160773,0.24849415,0.26921052,0.40658793,0.388233,0.23669697,0.20511605
0.40698186,0.2667606,0.36308047,0.50365394,0.5216386,0.30498886,0.43717444,0.4581118,0.5737726,0.5533799
0.4133634,0.3902498,0.4369744,0.5303729,0.51717275,0.42892742,0.458705,0.2209574,0.576349,0.5997848
0.64618355,0.54175836,0.3459035,0.6135901,0.50695056,0.40840226,0.34991947,0.7160993,0.34110278,0.34382123
0.24444285,0.30074093,0.39705476,0.21962515,0.16854833,0.30321896,0.39083463,0.29349357,0.10353719,0.27354774
0.43206263,0.36700135,0.49899992,0.46724883,0.5469069,0.4204913,0.37966996,0.39648405,0.6178991,0.5696231
0.63111407,0.3679634,0.26243484,0.44843927,0.42690715,0.37334704,0.28764847,0.3078832,0.44444227,0.27193326
0.20964208,0.36143753,0.34620127,0.4832675,0.47017604,0.50899327,0.6399204,0.6268409,0.2816275,0.36316094
0.43032965,0.5425797,0.53661597,0.4954338,0.3414839,0.5562238,0.30292234,0.3646056,0.4695259,0.7236489
0.34339726,0.4248293,0.33898687,0.46708712,0.31043804,0.27743313,0.42159444,0.35001612,0.30581298,0.24813128
0.5570862,0.366765,0.33732432,0.50609785,0.41861334,0.3499074,0.33333367,0.5089068,0.39060038,0.27814037
0.25993028,0.28037396,0.35678053,0.67655027,0.4286736,0.35239092,0.7510785,0.5380754,0.36891788,0.671123
0.41826373,0.4854423,0.3084304,0.35194662,0.29750687,0.4018232,0.2140541,0.5251937,0.09415991,0.2630512
0.5866856,0.40123773,0.47881943,0.47373417,0.44714722,0.3182828,0.2528809,0.580925,0.48270556,0.43122953
0.31955302,0.50526166,0.46804628,0.29928252,0.25278702,0.3005238,0.28337216,0.35889947,0.17163037,0.53724426
0.43111098,0.47856107,0.41899523,0.29573998,0.39944595,0.478284,0.4350185,0.39096698,0.5275399,0.36473376
0.35895354,0.62545145,0.47859526,0.38954496,0.3017694,0.43563208,0.44651335,0.2793984,0.29476884,0.6261313
0.44486636,0.3587778,0.4774508,0.44465995,0.3090434,0.23856734,0.46694535,0.22307919,0.48294124,0.39033142
0.4020915,0.49198905,0.39702833,0.42165318,0.2918623,0.5349104,0.28226915,0.15041532,0.38336343,0.3677747
0.27961078,0.4587777,0.36355412,0.30151576,0.32763812,0.3131155,0.610958,0.33077243,0.25021976,0.53071344
0.4807508,0.44695237,0.46980286,0.5749352,0.34619632,0.33420616,0.1984051,0.34404737,0.23468569,0.36230817
0.35675442,0.5111964,0.5177657,0.49926543,0.5432622,0.5303455,0.6216473,0.35599184,0.6006546,0.67105055
0.57728755,0.30052975,0.31669462,0.23035567,0.37709975,0.4150714,0.4256576,0.34828565,0.37437817,0.1985572
0.4243328,0.46189943,0.37106365,0.4012834,0.38733396,0.25604427,0.54958713,0.4536469,0.30005133,0.2140695
0.5712915,0.6063792,0.563813,0.55408937,0.44873726,0.5923967,0.41206524,0.5280525,0.47437304,0.6359541
0.42137232,0.4418482,0.47855332,0.42501873,0.23520081,0.2262109,0.18959397,0.56589967,0.3720882,0.28495675
0.32449865,0.44059193,0.44794378,0.36213356,0.3792017,0.26164734,0.6413394,0.31884995,0.47135696,0.41875696
0.47815555,0.37211856,0.36756584,0.5427721,0.35186166,0.3366989,0.3966437,0.20251532,0.49892032,0.51183474
0.59767306,0.25051105,0.3733493,0.44717777,0.40203622,0.283392,0.4675064,0.44623506,0.3213194,0.28784886
